firm_name,model_name,Battery-only range (km),MPG (if operating on gas only),Car price (EUR),kWh / 100 km (battery only),frontal_area_m2,Weight (kg)
BMW,X5 xDrive45e,86.9,50.0,60450.0,27.3,2.6,2454
Mercedes-Benz,GLE 350de,106.2,60.0,69750.0,23.6,2.2,2557
Toyota,Prius Plug-In Hybrid,70.8,52.0,32550.0,16.2,2.4,1771
Volvo,S60 Recharge,66.0,31.0,47662.5,27.3,2.6,2155
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.4,2022
Toyota,RAV4 Prime,67.6,38.0,41887.2,22.4,2.2,1942
Mitsubishi,Outlander PHEV,61.2,26.0,38911.2,32.3,2.5,2037
Hyundai,Tucson Plug-In Hybrid,53.1,35.0,37293.0,19.9,2.6,1970
Kia,Niro Plug-In Hybrid,53.1,48.0,31982.7,19.3,2.8,2033
Dodge,Hornet PHEV,53.1,29.0,39985.35,21.7,2.8,2113
Mazda,CX-70 PHEV,41.8,56.0,53428.5,19.3,2.7,2194
BMW,X5 xDrive50e,62.8,22.0,69750.0,27.3,2.2,2394
Jeep,Wrangler 4xe,35.4,20.0,51150.0,30.4,2.7,2451
Jeep,Grand Cherokee 4xe,40.2,23.0,55800.0,28.0,2.4,1935
Ford,Escape PHEV,59.5,40.0,35340.0,19.9,2.4,2011
Kia,Sportage PHEV,54.7,35.0,36270.0,20.5,2.0,1705
Alfa,Romeo Tonale PHEV,53.1,29.0,40920.0,21.7,2.0,1776
Lexus,NX 450h+ PHEV,59.5,36.0,53940.0,21.1,3.0,2228
Lincoln,Corsair PHEV,43.5,33.0,49290.0,22.4,2.9,2162
Volvo,XC60 Recharge,56.3,30.0,51150.0,26.7,3.1,2257
Bentley,Bentayga Hybrid,40.2,19.0,148800.0,45.4,2.6,2080
BMW,XM,49.9,23.0,148800.0,31.1,2.8,2234
Land,Rover Range Rover P550,33.8,19.0,111600.0,40.4,2.6,2047
Land,Rover Range Rover Sport P460,33.8,19.0,93000.0,40.4,2.4,1968
Lexus,RX450h+ PHEV,59.5,36.0,60450.0,21.1,2.5,2078
Lexus,TX 550h+ PHEV,53.1,35.0,65100.0,22.4,2.7,2067
Volvo,XC90 Recharge,51.5,27.0,64170.0,27.3,2.2,1894
Toyota,C-HR PHEV,66.0,53.8,32550.0,23.0,2.1,1863
Peugeot,408 PHEV,59.5,40.3,34410.0,21.7,2.8,2178
Ferrari,SF90 Stradale,12.9,18.0,581250.0,41.0,2.7,2295
Ferrari,296 GTB,12.9,18.0,297600.0,40.4,2.7,2186
Ferrari,296 GTS,11.3,18.0,316200.0,40.4,2.3,2040
BMW,750e xDrive,54.7,27.0,88350.0,31.1,2.7,2156
Mercedes,E 300 e,56.3,40.2,55800.0,23.6,2.6,2047
BMW,530e,33.8,41.1,51150.0,19.9,3.1,2247
Ford,Kuga PHEV,59.5,50.1,33480.0,19.9,2.3,1813
Toyota,Prius Prime SE,70.8,52.0,30085.5,16.2,2.3,1787
Toyota,Prius Prime XSE,62.8,52.0,33638.1,18.0,2.6,1868
Toyota,Prius Prime XSE Premium,62.8,52.0,36428.1,18.0,2.2,1835
Hyundai,Ioniq Plug-in Hybrid,46.7,52.0,25900.5,17.4,2.7,2028
Audi,Q5 TFSIe,37.0,61.0,50778.0,21.7,2.8,2245
Mercedes-Benz,GLC 350e,86.9,25.0,55707.0,28.6,2.6,2010
Chrysler,Pacifica Hybrid,51.5,30.0,50987.25,25.5,2.8,2156
Volvo,S90 Recharge,61.2,30.0,55800.0,29.8,2.7,2156
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.9,2194
BMW,i3 REx,202.8,31.0,44640.0,19.9,2.8,2244
Porsche,Cayenne S E-Hybrid,22.5,22.0,72540.0,44.1,2.8,2123
Porsche,Panamera S E-Hybrid,25.7,25.0,86490.0,32.3,2.6,2162
Porsche,918 Spyder,19.3,22.0,785850.0,31.1,2.7,2364
Range,Rover Evoque P300e,62.8,30.0,51150.0,23.6,2.5,1973
Mazda,CX-90 PHEV,40.2,56.0,53010.0,19.3,2.3,1939
BMW,X5 xDrive45e,86.9,50.0,60450.0,27.3,2.5,2557
Mercedes-Benz,GLE 350de,106.2,60.0,69750.0,23.6,2.5,2628
Toyota,Prius Plug-In Hybrid,70.8,52.0,32550.0,16.2,2.9,1909
Volvo,S60 Recharge,66.0,31.0,47662.5,27.3,2.8,2168
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.8,2169
Toyota,RAV4 Prime,67.6,38.0,41887.2,22.4,2.4,1979
Mitsubishi,Outlander PHEV,61.2,26.0,38911.2,32.3,2.1,1791
Hyundai,Tucson Plug-In Hybrid,53.1,35.0,37293.0,19.9,2.7,2040
Kia,Niro Plug-In Hybrid,53.1,48.0,31982.7,19.3,2.3,1840
Dodge,Hornet PHEV,53.1,29.0,39985.35,21.7,3.2,2283
Mazda,CX-70 PHEV,41.8,56.0,53428.5,19.3,2.0,1796
BMW,X5 xDrive50e,62.8,22.0,69750.0,27.3,2.4,2436
Jeep,Wrangler 4xe,35.4,20.0,51150.0,30.4,3.1,2492
Jeep,Grand Cherokee 4xe,40.2,23.0,55800.0,28.0,2.7,1994
Ford,Escape PHEV,59.5,40.0,35340.0,19.9,2.5,1944
Kia,Sportage PHEV,54.7,35.0,36270.0,20.5,2.7,1997
Alfa,Romeo Tonale PHEV,53.1,29.0,40920.0,21.7,2.2,1749
Lexus,NX 450h+ PHEV,59.5,36.0,53940.0,21.1,3.0,2223
Lincoln,Corsair PHEV,43.5,33.0,49290.0,22.4,2.7,2044
Volvo,XC60 Recharge,56.3,30.0,51150.0,26.7,2.8,2071
Bentley,Bentayga Hybrid,40.2,19.0,148800.0,45.4,3.1,2193
BMW,XM,49.9,23.0,148800.0,31.1,2.5,2104
Land,Rover Range Rover P550,33.8,19.0,111600.0,40.4,2.7,2147
Land,Rover Range Rover Sport P460,33.8,19.0,93000.0,40.4,2.5,2025
Lexus,RX450h+ PHEV,59.5,36.0,60450.0,21.1,2.8,2175
Lexus,TX 550h+ PHEV,53.1,35.0,65100.0,22.4,2.0,1786
Volvo,XC90 Recharge,51.5,27.0,64170.0,27.3,2.8,2085
Toyota,C-HR PHEV,66.0,53.8,32550.0,23.0,2.6,2065
Peugeot,408 PHEV,59.5,40.3,34410.0,21.7,2.5,1975
Ferrari,SF90 Stradale,12.9,18.0,581250.0,41.0,2.4,2192
Audi,A3 e-tron,25.7,34.0,36177.0,25.5,2.5,2442
BMW,330e,35.4,31.0,40641.0,29.2,2.1,1848
BMW,740e,22.5,27.0,82863.0,32.3,2.5,1908
BMW,i8,24.1,28.0,127410.0,26.7,2.5,2074
BMW,X5 xDrive40e,20.9,24.0,59520.0,36.7,2.4,2346
Chevrolet,Volt,85.3,37.0,31620.0,19.3,2.6,2035
Chrysler,Pacifica Plug-in Hybrid,48.3,32.0,40083.0,24.9,2.5,1991
Ford,C-Max Energi,30.6,38.0,30318.0,21.7,2.9,2136
Ford,Fusion Energi,33.8,38.0,31527.0,21.7,2.6,1995
Hyundai,Sonata Plug-in Hybrid,43.5,40.0,32922.0,21.1,2.0,1645
Kia,Optima PHEV,46.7,40.0,32745.3,20.5,3.0,2202
Mercedes,C350e,32.2,30.0,43152.0,34.8,2.3,1896
Mercedes,S550e,32.2,26.0,88954.5,36.7,2.6,2098
Mercedes-Benz,GLE550e,30.6,21.0,62310.0,42.9,2.7,2384
Mitsubishi,Outlander PHEV,61.2,26.0,38688.0,32.3,2.7,2063
Porsche,Cayenne S E-Hybrid,22.5,22.0,72540.0,44.1,2.6,1909
Porsche,Panamera S E-Hybrid,25.7,25.0,86490.0,32.3,2.8,2158
Porsche,918 Spyder,19.3,22.0,785850.0,31.1,2.6,2228
Toyota,Prius Prime,40.2,54.0,25203.0,15.5,2.4,1815
Volvo,XC90 T8,27.4,22.5,64170.0,37.3,2.1,1789
Toyota,RAV4 Prime,67.6,38.0,41654.7,22.4,3.1,2240
Chrysler,Pacifica Hybrid,51.5,30.0,50987.25,25.5,2.4,1965
Volvo,S60 Recharge,66.0,31.0,47662.5,27.3,2.6,2095
Hyundai,Ioniq Plug-in Hybrid,46.7,52.0,25900.5,17.4,2.6,2027
Mercedes-Benz,GLC 350e,86.9,25.0,55707.0,28.6,3.0,2148
BMW,X5 xDrive45e,86.9,50.0,60450.0,27.3,2.4,2542
Mercedes-Benz,GLE 350de,106.2,60.0,69750.0,23.6,2.9,2636
Toyota,Prius Plug-In Hybrid,70.8,52.0,32550.0,16.2,2.7,1891
Volvo,S60 Recharge,66.0,31.0,47662.5,27.3,2.8,2077
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.3,1881
Toyota,RAV4 Prime,67.6,38.0,41887.2,22.4,2.7,2204
Mitsubishi,Outlander PHEV,61.2,26.0,38911.2,32.3,3.0,2212
Hyundai,Tucson Plug-In Hybrid,53.1,35.0,37293.0,19.9,3.0,2190
Kia,Niro Plug-In Hybrid,53.1,48.0,31982.7,19.3,2.3,1927
Dodge,Hornet PHEV,53.1,29.0,39985.35,21.7,2.6,2083
Mazda,CX-70 PHEV,41.8,56.0,53428.5,19.3,2.2,1884
BMW,X5 xDrive50e,62.8,22.0,69750.0,27.3,2.6,2398
Jeep,Wrangler 4xe,35.4,20.0,51150.0,30.4,2.5,2478
Jeep,Grand Cherokee 4xe,40.2,23.0,55800.0,28.0,2.7,1987
Ford,Escape PHEV,59.5,40.0,35340.0,19.9,2.4,1918
Kia,Sportage PHEV,54.7,35.0,36270.0,20.5,2.4,1975
Alfa,Romeo Tonale PHEV,53.1,29.0,40920.0,21.7,2.3,1851
Lexus,NX 450h+ PHEV,59.5,36.0,53940.0,21.1,2.6,2098
Lincoln,Corsair PHEV,43.5,33.0,49290.0,22.4,3.0,2177
Volvo,XC60 Recharge,56.3,30.0,51150.0,26.7,2.2,1815
Bentley,Bentayga Hybrid,40.2,19.0,148800.0,45.4,2.6,2070
BMW,XM,49.9,23.0,148800.0,31.1,2.8,2289
Land,Rover Range Rover P550,33.8,19.0,111600.0,40.4,2.7,2092
Land,Rover Range Rover Sport P460,33.8,19.0,93000.0,40.4,3.2,2343
Lexus,RX450h+ PHEV,59.5,36.0,60450.0,21.1,2.9,2143
Lexus,TX 550h+ PHEV,53.1,35.0,65100.0,22.4,2.9,2181
Volvo,XC90 Recharge,51.5,27.0,64170.0,27.3,2.5,1917
Toyota,C-HR PHEV,66.0,53.8,32550.0,23.0,2.4,2076
Peugeot,408 PHEV,59.5,40.3,34410.0,21.7,3.2,2232
Ferrari,SF90 Stradale,12.9,18.0,581250.0,41.0,3.2,2498
Ferrari,296 GTB,12.9,18.0,297600.0,40.4,2.5,2128
Ferrari,296 GTS,11.3,18.0,316200.0,40.4,2.5,2119
BMW,750e xDrive,54.7,27.0,88350.0,31.1,2.9,2274
Mercedes,E 300 e,56.3,40.2,55800.0,23.6,3.1,2183
BMW,530e,33.8,41.1,51150.0,19.9,2.7,2051
Ford,Kuga PHEV,59.5,50.1,33480.0,19.9,2.4,1897
Toyota,Prius Prime SE,70.8,52.0,30085.5,16.2,2.7,1827
Toyota,Prius Prime XSE,62.8,52.0,33638.1,18.0,2.8,1866
Toyota,Prius Prime XSE Premium,62.8,52.0,36428.1,18.0,2.2,1800
Hyundai,Ioniq Plug-in Hybrid,46.7,52.0,25900.5,17.4,2.0,1663
Audi,Q5 TFSIe,37.0,61.0,50778.0,21.7,2.9,2201
Mercedes-Benz,GLC 350e,86.9,25.0,55707.0,28.6,2.9,2193
Chrysler,Pacifica Hybrid,51.5,30.0,50987.25,25.5,2.6,1920
Volvo,S90 Recharge,61.2,30.0,55800.0,29.8,2.6,2119
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.5,2024
BMW,i3 REx,202.8,31.0,44640.0,19.9,2.8,2291
Porsche,Cayenne S E-Hybrid,22.5,22.0,72540.0,44.1,2.9,2178
Porsche,Panamera S E-Hybrid,25.7,25.0,86490.0,32.3,2.8,2076
Porsche,918 Spyder,19.3,22.0,785850.0,31.1,3.2,2555
Range,Rover Evoque P300e,62.8,30.0,51150.0,23.6,2.5,2037
Mazda,CX-90 PHEV,40.2,56.0,53010.0,19.3,2.8,2169
BMW,X5 xDrive45e,86.9,50.0,60450.0,27.3,3.1,2549
Mercedes-Benz,GLE 350de,106.2,60.0,69750.0,23.6,2.7,2583
Toyota,Prius Plug-In Hybrid,70.8,52.0,32550.0,16.2,2.9,1953
Volvo,S60 Recharge,66.0,31.0,47662.5,27.3,2.1,2019
Volvo,V60 Recharge,66.0,31.0,65611.5,27.3,2.2,1896
Toyota,RAV4 Prime,67.6,38.0,41887.2,22.4,2.8,2148
Mitsubishi,Outlander PHEV,61.2,26.0,38911.2,32.3,2.3,1823
Hyundai,Tucson Plug-In Hybrid,53.1,35.0,37293.0,19.9,2.4,1983
Kia,Niro Plug-In Hybrid,53.1,48.0,31982.7,19.3,2.6,2034
Dodge,Hornet PHEV,53.1,29.0,39985.35,21.7,2.2,1831
Mazda,CX-70 PHEV,41.8,56.0,53428.5,19.3,2.5,2052
BMW,X5 xDrive50e,62.8,22.0,69750.0,27.3,2.7,2519
Jeep,Wrangler 4xe,35.4,20.0,51150.0,30.4,2.4,2361
Jeep,Grand Cherokee 4xe,40.2,23.0,55800.0,28.0,2.4,1966
Ford,Escape PHEV,59.5,40.0,35340.0,19.9,2.1,1798
Kia,Sportage PHEV,54.7,35.0,36270.0,20.5,2.7,2047
Alfa,Romeo Tonale PHEV,53.1,29.0,40920.0,21.7,3.0,2267
Lexus,NX 450h+ PHEV,59.5,36.0,53940.0,21.1,2.8,2192
Lincoln,Corsair PHEV,43.5,33.0,49290.0,22.4,3.0,2174
Volvo,XC60 Recharge,56.3,30.0,51150.0,26.7,2.8,2162
Bentley,Bentayga Hybrid,40.2,19.0,148800.0,45.4,3.1,2292
BMW,XM,49.9,23.0,148800.0,31.1,2.8,2241
Land,Rover Range Rover P550,33.8,19.0,111600.0,40.4,2.8,2106
Land,Rover Range Rover Sport P460,33.8,19.0,93000.0,40.4,2.3,1861
Lexus,RX450h+ PHEV,59.5,36.0,60450.0,21.1,3.0,2294
Lexus,TX 550h+ PHEV,53.1,35.0,65100.0,22.4,2.4,1892
Volvo,XC90 Recharge,51.5,27.0,64170.0,27.3,2.5,2012
Toyota,C-HR PHEV,66.0,53.8,32550.0,23.0,3.1,2356
Peugeot,408 PHEV,59.5,40.3,34410.0,21.7,2.9,2151
Ferrari,SF90 Stradale,12.9,18.0,581250.0,41.0,2.9,2321
